RequisitionNumber, microservicePropertyURI, externalSourcePropertyURI, strengthOfEquivalence, quantityOfValuesMatched
3,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://www.geonames.org/ontology#name,0.8048780487804879,82
3,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/givenName,0.9146341463414634,82
3,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/surname,0.8048780487804879,82
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/name,0.8703703703703703,54
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://www.geonames.org/ontology#name,0.8888888888888888,54
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/givenName,0.7962962962962963,54
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://purl.org/dc/elements/1.1/description,0.7037037037037037,54
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/surname,0.7592592592592593,54
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis,http://dbpedia.org/ontology/skinColor,1.0,5
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento,http://dbpedia.org/ontology/date,1.0,95
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao,http://www.geonames.org/ontology#name,0.8571428571428571,7
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao,http://purl.org/dc/elements/1.1/description,0.8571428571428571,7
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg,http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber,1.0,85
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://xmlns.com/foaf/0.1/name,0.6,5
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://www.geonames.org/ontology#name,0.8,5
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://xmlns.com/foaf/0.1/givenName,0.6,5
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://purl.org/dc/elements/1.1/description,0.8,5
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/name,0.9801980198019802,101
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/givenName,0.9801980198019802,101
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://purl.org/dc/elements/1.1/description,0.6435643564356436,101
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/surname,0.9801980198019802,101
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo,http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender,1.0,2
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/name,0.927710843373494,83
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://www.geonames.org/ontology#name,0.8072289156626506,83
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/givenName,0.9156626506024096,83
4,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/surname,0.7951807228915663,83
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/name,0.8703703703703703,54
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://www.geonames.org/ontology#name,0.8888888888888888,54
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/givenName,0.7962962962962963,54
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://purl.org/dc/elements/1.1/description,0.7037037037037037,54
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/surname,0.7592592592592593,54
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis,http://dbpedia.org/ontology/skinColor,1.0,5
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento,http://dbpedia.org/ontology/date,1.0,95
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao,http://www.geonames.org/ontology#name,0.8571428571428571,7
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao,http://purl.org/dc/elements/1.1/description,0.8571428571428571,7
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg,http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber,1.0,85
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://xmlns.com/foaf/0.1/name,0.6,5
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://www.geonames.org/ontology#name,0.8,5
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://xmlns.com/foaf/0.1/givenName,0.6,5
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://purl.org/dc/elements/1.1/description,0.8,5
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/name,0.9801980198019802,101
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/givenName,0.9801980198019802,101
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://purl.org/dc/elements/1.1/description,0.6435643564356436,101
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/surname,0.9801980198019802,101
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo,http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender,1.0,2
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/name,0.927710843373494,83
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://www.geonames.org/ontology#name,0.8072289156626506,83
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/givenName,0.9156626506024096,83
5,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/surname,0.7951807228915663,83
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/name,0.8727272727272727,55
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://www.geonames.org/ontology#name,0.8909090909090909,55
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/givenName,0.8,55
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://purl.org/dc/elements/1.1/description,0.7090909090909091,55
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/surname,0.7636363636363637,55
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis,http://dbpedia.org/ontology/skinColor,1.0,5
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento,http://dbpedia.org/ontology/date,1.0,96
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao,http://www.geonames.org/ontology#name,0.8571428571428571,7
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao,http://purl.org/dc/elements/1.1/description,0.8571428571428571,7
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg,http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber,1.0,86
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://xmlns.com/foaf/0.1/name,0.6,5
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://www.geonames.org/ontology#name,0.8,5
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://xmlns.com/foaf/0.1/givenName,0.6,5
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://purl.org/dc/elements/1.1/description,0.8,5
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/name,0.9803921568627451,102
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/givenName,0.9803921568627451,102
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://purl.org/dc/elements/1.1/description,0.6372549019607843,102
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/surname,0.9803921568627451,102
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo,http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender,1.0,2
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/name,0.927710843373494,83
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://www.geonames.org/ontology#name,0.8072289156626506,83
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/givenName,0.9156626506024096,83
6,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/surname,0.7951807228915663,83
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/name,0.8727272727272727,55
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://www.geonames.org/ontology#name,0.8909090909090909,55
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/givenName,0.8,55
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://purl.org/dc/elements/1.1/description,0.7090909090909091,55
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/surname,0.7636363636363637,55
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis,http://dbpedia.org/ontology/skinColor,1.0,5
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento,http://dbpedia.org/ontology/date,1.0,97
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao,http://www.geonames.org/ontology#name,0.8571428571428571,7
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao,http://purl.org/dc/elements/1.1/description,0.8571428571428571,7
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg,http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber,1.0,87
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://xmlns.com/foaf/0.1/name,0.6,5
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://www.geonames.org/ontology#name,0.8,5
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://xmlns.com/foaf/0.1/givenName,0.6,5
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://purl.org/dc/elements/1.1/description,0.8,5
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/name,0.9805825242718447,103
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/givenName,0.9805825242718447,103
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://purl.org/dc/elements/1.1/description,0.6310679611650486,103
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/surname,0.9805825242718447,103
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo,http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender,1.0,2
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/name,0.9285714285714286,84
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://www.geonames.org/ontology#name,0.8095238095238095,84
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/givenName,0.9166666666666666,84
7,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/surname,0.7976190476190477,84
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/name,0.8727272727272727,55
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://www.geonames.org/ontology#name,0.8909090909090909,55
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/givenName,0.8,55
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://purl.org/dc/elements/1.1/description,0.7090909090909091,55
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/surname,0.7636363636363637,55
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis,http://dbpedia.org/ontology/skinColor,1.0,5
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento,http://dbpedia.org/ontology/date,1.0,97
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao,http://www.geonames.org/ontology#name,0.8571428571428571,7
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao,http://purl.org/dc/elements/1.1/description,0.8571428571428571,7
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg,http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber,1.0,87
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://xmlns.com/foaf/0.1/name,0.6,5
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://www.geonames.org/ontology#name,0.8,5
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://xmlns.com/foaf/0.1/givenName,0.6,5
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://purl.org/dc/elements/1.1/description,0.8,5
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/name,0.9805825242718447,103
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/givenName,0.9805825242718447,103
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://purl.org/dc/elements/1.1/description,0.6310679611650486,103
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/surname,0.9805825242718447,103
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo,http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender,1.0,2
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/name,0.9285714285714286,84
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://www.geonames.org/ontology#name,0.8095238095238095,84
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/givenName,0.9166666666666666,84
8,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/surname,0.7976190476190477,84
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/name,0.875,56
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://www.geonames.org/ontology#name,0.8928571428571429,56
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/givenName,0.7857142857142857,56
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://purl.org/dc/elements/1.1/description,0.7142857142857143,56
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/surname,0.75,56
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis,http://dbpedia.org/ontology/skinColor,1.0,5
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento,http://dbpedia.org/ontology/date,1.0,98
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao,http://www.geonames.org/ontology#name,0.8571428571428571,7
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao,http://purl.org/dc/elements/1.1/description,0.8571428571428571,7
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg,http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber,1.0,88
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://xmlns.com/foaf/0.1/name,0.6,5
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://www.geonames.org/ontology#name,0.8,5
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://xmlns.com/foaf/0.1/givenName,0.6,5
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade,http://purl.org/dc/elements/1.1/description,0.8,5
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/name,0.9807692307692307,104
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/givenName,0.9807692307692307,104
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://purl.org/dc/elements/1.1/description,0.625,104
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome,http://xmlns.com/foaf/0.1/surname,0.9807692307692307,104
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo,http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender,1.0,2
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/name,0.9294117647058824,85
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://www.geonames.org/ontology#name,0.8117647058823529,85
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/givenName,0.9176470588235294,85
9,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome,http://xmlns.com/foaf/0.1/surname,0.8,85
10,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://xmlns.com/foaf/0.1/name,0.875,56
10,http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade,http://www.geonames.org/ontology#name,0.8928571428571429,56
