RequisitionNumber, ElapsedTime, totalCorrectEquivProps, totalEquivalentProperties, totalRelevantProps, Precision, Recall, FMeasure
30,71,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
31,96,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
32,89,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
33,106,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
34,231,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
35,61,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
36,127,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
37,55,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
38,99,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
39,62,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
40,62,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
41,62,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
42,65,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
43,72,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
44,81,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
45,99,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
46,74,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
47,154,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
48,75,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
49,150,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
50,76,8,22,9,0.36363636363636365,0.8888888888888888,0.5161290322580644
51,108,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
52,87,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
53,76,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
54,64,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
55,54,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
56,84,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
57,56,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
58,59,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
59,56,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
60,57,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
61,60,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
62,62,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
63,55,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
64,60,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
65,69,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
66,57,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
67,68,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
68,51,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
69,56,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
70,61,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
71,64,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
72,58,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
73,56,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
74,53,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
75,58,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
76,57,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
77,72,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
78,104,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
79,66,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
80,66,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
81,61,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
82,66,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
83,65,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
84,85,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
85,69,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
86,96,8,21,9,0.38095238095238093,0.8888888888888888,0.5333333333333333
87,70,8,20,9,0.4,0.8888888888888888,0.5517241379310346
88,158,8,20,9,0.4,0.8888888888888888,0.5517241379310346
89,75,8,20,9,0.4,0.8888888888888888,0.5517241379310346
90,101,8,20,9,0.4,0.8888888888888888,0.5517241379310346
91,65,8,20,9,0.4,0.8888888888888888,0.5517241379310346
92,71,8,20,9,0.4,0.8888888888888888,0.5517241379310346
93,63,8,20,9,0.4,0.8888888888888888,0.5517241379310346
94,87,8,20,9,0.4,0.8888888888888888,0.5517241379310346
95,59,8,20,9,0.4,0.8888888888888888,0.5517241379310346
96,70,8,20,9,0.4,0.8888888888888888,0.5517241379310346
97,84,8,20,9,0.4,0.8888888888888888,0.5517241379310346
98,115,8,20,9,0.4,0.8888888888888888,0.5517241379310346
99,54,8,20,9,0.4,0.8888888888888888,0.5517241379310346
100,51,8,20,9,0.4,0.8888888888888888,0.5517241379310346
